,date,news,score
268,2023-10-02 10:54:37,"Title: Market Clubhouse Morning Memo - October 2nd, 2023 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, META, And TSLA). Description: Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, META, and TSLA.
",1
269,2023-10-04 06:28:08,"Title: Why GOOG Stock Is Poised for an End-of-Year Breakout. Description: September wasn't a great month for GOOG stock, but get ready for a powerful bounce-back as Alphabet continues to advance its AI technology.
",1
270,2023-10-05 01:28:50,"Title: Listen:Bond Yields, CEO Pay, More. Description: 
",0
271,2023-10-06 07:03:59,"Title: Amazon’s HQ2 Is at a Crossroads. Description: 
",0
272,2023-10-09 10:27:36,"Title: Indecision, Indecision... Get Prepared For Another Busy Week With Markets With Mando!. Description: Take a screen shot of wherever you are reading this article, whether it is on Benzinga, Webull or TOS, and tag @Mandotrading and @Benzinga in a tweet with the screenshot for a FREE membership to my daily newsletter, Markets with Mando!  NEW YOUTUBE VIDEOS!  Educational YouTube Channel
",0
273,2023-10-10 22:21:37,"Title: Smartphones with 'self-healing' displays will arrive within five years, analysts predict. Description: Analyst firm CCS Insight said it expects smartphone makers to begin producing phones with ""self-healing"" displays within five years.
",1
274,2023-10-12 07:26:05,"Title: Luca Maestri Sells 31,685 Shares of Apple Inc. (NASDAQ:AAPL) Stock. Description: Apple Inc. (NASDAQ:AAPL – Get Free Report) CFO Luca Maestri sold 31,685 shares of the company’s stock in a transaction on Monday, October 9th. The stock was sold at an average price of $178.69, for a total value of $5,661,792.65. Following the sale, the chief financial officer now owns 107,661 shares of the company’s stock, […]
",-1
275,2023-10-13 16:32:24,"Title: Market Today: Snap's Ambitious Goals, OpenAI's Potential $90B Valuation, and UBS's Economic Forecast. Description: The S&P 500 saw a decline of 0.5% as markets concluded on 10-13-2023. The Dow Jones Industrial Average, however, finished 0.12% higher, while the Nasdaq Composi
",-1
276,2023-10-16 05:36:55,"Title: This hidden iPhone 15 feature will save your battery from dying early — here's where to find it. Description: Instead of optimized charging, you can now limit your device to only 80% charge
",1
277,2023-10-16 17:53:13,"Title: Stock Market Today: Dow ends higher on tech gains as earnings season to heat up. Description: Stock Market Today: Dow ends higher on tech gains as earnings season to heat up
",1
278,2023-10-17 11:13:01,"Title: Secure 4 smart outlets and 4 USB ports with the meross HomeKit power strip down at $33. Description: The official meross Amazon storefront is now offering its HomeKit Smart Power Strip for $32.99 shipped after you clip the on-page coupon. This model has fetched $41 for almost all of this year and sometimes even more. Today’s deal is matching the lowest we have tracked on Amazon across 2023 and comes in at the…
",1
279,2023-10-18 08:05:48,"Title: LG's latest evo C3 smart OLED TVs up to $1,700 off with as much as $400 in Visa gift cards. Description: BuyDig is upping the ante once again on price drops for the 2023 model LG OLED evo C3 4K Smart OLED TVs. All sizes are now seeing deep price drops with bonus Visa gift cards attached. First up, you’ll find the 65-inch LG OLED evo C3 HDR 4K Smart OLED TV on sale for $1,596.99…
",1
280,2023-10-19 05:06:37,"Title: A Fertility Startup Is Having Some Growing Pains: Big Take Podcast. Description: 
",0
281,2023-10-19 15:49:26,"Title: Apple looks to sell more podcast ads: report (AAPL). Description: Apple (AAPL) is considering selling ads on the podcasts it produces. Read for more.
",1
282,2023-10-20 15:48:14,"Title: Top Stock Reports for Apple, Amgen & Becton, Dickinson. Description: Today's Research Daily features new research reports on 12 major stocks, including Apple Inc. (AAPL), Amgen Inc. (AMGN) and Becton, Dickinson and Company (BDX).
",1
283,2023-10-23 05:54:51,"Title: Samsung Galaxy Z Fold 6 may not get this key upgrade. Description: The cameras on the Z Fold 6 could be all too familiar
",0
284,2023-10-23 16:38:34,"Title: Why NVIDIA Stock Gained Today. Description: NVIDIA Corporation (NASDAQ: NVDA) shares traded higher following a report suggesting the company will make Arm-based PC chips, which could challenge 
",1
285,2023-10-24 12:19:21,"Title: Black Friday is one month away - here are the 55 best deals to shop right now. Description: Early Black Friday deals on TVs, AirPods, vacuums, toys and more
",1
286,2023-10-25 08:36:13,"Title: Around the Houses: Starmer and Sunak Avoid Israel at PMQs. Description: 
",0
287,2023-10-25 23:19:04,"Title: Apple is raising the price of its Apple TV+ streaming service by over 40%. Description: Apple is increasing the price of its TV streaming plan to $9.99, joining other streaming brands like Netflix and Disney that have upped prices this year.
",-1
288,2023-10-26 14:52:34,"Title: Wireless earbuds could soon get true lossless audio over Wi-Fi — beating Apple’s AirPods Pro 2 to the punch. Description: Wireless earbuds could soon support true lossless audio over Wi-Fi thanks to Qualcomm
",1
289,2023-10-27 08:39:11,"Title: Bose ANC Headphones 700 hit one of the best prices yet at $259 shipped ($120 off). Description: Amazon is now offering a notable price drop on the Bose Noise Cancelling Headphones 700 for $259 shipped in the white/Luxe Silver and Black colorways. Regularly $379, this is a deep $120 price drop and the lowest price we can find. Today’s deal undercuts the fall Prime Day price by $20 and is even $10…
",1
290,2023-10-27 22:17:24,"Title: After Lower Sales Of Quest 2 Led To Loss At Reality Labs, Meta Reportedly Cuts Quest 3 Shipment Forecast By 5-10%. Description: Meta's Reality Labs has reportedly cut Quest 3 shipment forecast by 5-10% after a $3.7 billion operating loss linked to lower Quest 2 sales.
",-1
291,2023-10-30 05:01:27,"Title: Los ingresos por publicidad en riesgo: preprese para la Ley de Mercados Digitales (DMA) con Usercentrics. Description: Usercentrics, líder global de soluciones de gestión de consentimientos, ha descubierto unas tasas de cumplimiento del RGPD increíblemente bajas en var
",0
292,2023-10-30 13:52:36,"Title: BMW and Apple are still trying to fix this puzzling iPhone 15 wireless charging issue. Description: Apple confirms upcoming software update should fix the issue
",1
293,2023-10-31 05:02:32,"Title: From Poland To India, Food Security Is A Key Election Issue: Big Take Podcast. Description: 
",0
294,2023-10-31 14:36:25,"Title: Eugenio Derbez & 'Acapulco' Producers Send Donation & Messages Of Support Following Hurricane Otis Devastation In Mexico. Description: EXCLUSIVE: Eugenio Derbez and the producers of the Apple TV+ series Acapulco, produced by Lionsgate TV and 3Pas Studios, are sending messages of support and a donation for humanitarian assistance t…
",1
295,2023-11-01 09:17:48,"Title: Jim Cramer's top 10 things to watch in the stock market Wednesday. Description: Fed day. No interest rate hike expected. Treasury accelerates size of bond auctions
",0
296,2023-11-01 21:04:15,"Title: Will the S&P 500 rally by year-end? Morgan Stanley's Slimmon weighs in — and names a Big Tech stock. Description: If the market does rally into the year-end, it will be led by the ""Magnificent Seven"" stocks, said Andrew Slimmon, who named his preferred play.
",1
297,2023-11-02 10:27:13,"Title: The Apple Watch 10 could get two big health-tracking upgrades. Description: Including interesting news for sleep apnea sufferers
",1
298,2023-11-02 18:58:26,"Title: Asia Stocks to Rise, Apple Sales Hit US Futures: Markets Wrap. Description: 
",1
299,2023-11-03 07:50:21,"Title: Pre-order Apple's new Space Black or silver M3 MacBook Pro and iMac models at $200 off today, deals from $1,199. Description: Adorama is now offering $200 in savings on pre-orders of Apple’s brand new M3 MacBook Pro. You’ll need to quickly make a FREE Adorama VIP account to see/redeem the discounted price – some users are also suggesting you’ll need to sign up for the rewards program on this landing page, but we can see the…
",1
300,2023-11-04 00:33:46,"Title: 5 best movies to stream this weekend on Netflix, Max, Apple TV Plus and more. Description: Spider-Man: Across the Spider-Verse, My Big Fat Greek Wedding 3, Insidious: The Red Door and more movie night hits
",0
301,2023-11-06 05:03:34,"Title: The Company That Made Your Phone Wants to Make Your EV, Too: Big Take Podcast. Description: 
",1
302,2023-11-06 15:48:40,"Title: The Best iPhone 12, 12 mini, 12 Pro Max & 12 Pro Black Friday Deals 2023: Best Early Unlocked, Prepaid & Carrier Apple iPhone 12 Savings Reported by Save Bubble. Description: Round-up of the best early iPhone 12 deals for Black Friday 2023
",1
303,2023-11-07 11:59:14,"Title: Microsoft Stock Hits New All-Time High. Why Its Next Move Might Be Lower.. Description: Microsoft stock has been on fire. A technical measures suggest a pullback could be imminent.
",-1
304,2023-11-08 05:02:39,"Title: I used the double tap feature on Apple Watch 9 during my rowing workout — and it was a huge help. Description: Double tap isn't just more convenient. It's safer, too.
",1
305,2023-11-08 14:33:36,"Title: Bank of America says there are two things that will drive the next bull run in stocks. Description: An undervalued artificial intelligence play and a resilient consumer could underpin the next uptick in stocks, the firm posits.
",1
306,2023-11-09 10:27:23,"Title: AAPL Stock: Should You Buy the Apple Dip?. Description: Many world-class investors continue to hold onto their shares of Apple and AAPL stock, and there are plenty of good reasons for this.
",1
307,2023-11-10 06:02:29,"Title: Zacks Market Edge Highlights: AAPL, SONY and IBM. Description: AAPL, SONY and IBM have been highlighted in this Market Edge article.
",1
308,2023-11-11 05:22:39,"Title: Jackson Square Capital LLC Acquires 19,337 Shares of Apple Inc. (NASDAQ:AAPL). Description: Jackson Square Capital LLC boosted its holdings in Apple Inc. (NASDAQ:AAPL – Free Report) by 24.7% during the 2nd quarter, Holdings Channel reports. The fund owned 97,468 shares of the iPhone maker’s stock after acquiring an additional 19,337 shares during the quarter. Apple comprises 7.6% of Jackson Square Capital LLC’s portfolio, making the stock its […]
",1
309,2023-11-13 05:58:22,"Title: All iPads to be refreshed in 2024 — here’s when you’ll get the iPad, Air, Pro and mini tablets. Description: Analyst forecasts when all four models will appear
",1
310,2023-11-13 21:17:26,"Title: For Google Play, Dominating the Android World Was ‘Existential’. Description: 
",0
311,2023-11-14 12:06:53,"Title: My pick for the best value 77-inch OLED TV just crashed to a record low for Black Friday. Description: This LG B3 Series 4K OLED smart TV has 22% off right now
",1
312,2023-11-14 19:04:31,"Title: Joel Greenblatt Bolsters Position in S&P 500 ETF TRUST ETF with a 1.45% Portfolio Impact. Description: Insights from the Renowned Value Investor's Latest 13F Filings
",1
313,2023-11-15 09:16:40,"Title: Envy™ Apples Teams up with Hallmark Actor Andrew Walker to Celebrate Must-Have Ingredient for Entertaining This Holiday Season. Description: Envy™ Apples Teams up with Hallmark Actor Andrew Walker to Celebrate Must-Have Ingredient for Entertaining This Holiday Season
",1
314,2023-11-16 03:05:24,"Title: J Arnold Wealth Management Co Bolsters Portfolio with First Trust Consumer Staples AlphaDEX .... Description: Search for Stocks, ETFs, Indices, Insiders, Investing Gurus and Futures on Gurufocus.com.
",1
315,2023-11-16 13:31:21,"Title: Hold on tight – not tightly – to this lesson in words. Description: Stephen King famously wrote that “the road to hell is paved with adverbs”.
",0
316,2023-11-17 08:40:14,"Title: Autumn Anticipation: Will the Chancellor Find a Rabbit In His Fiscal Hat?. Description: 
",0
317,2023-11-18 05:10:28,"Title: Elon Musk Threatens Media Matters With 'Thermonuclear Lawsuit' For 'Fraudulent Attack' On X. Description: Elon Musk has threatened Media Matters with a ""thermonuclear lawsuit"" the moment courts open on Monday for causing an advertiser exodus.
",-1
318,2023-11-20 01:35:23,"Title: Listen:OpenAI New CEO, Hostage Talks, More. Description: 
",0
319,2023-11-20 13:30:26,"Title: Paul Harris's Top Picks: TD Bank, Stryker, Enbridge. Description: Top picks from Paul Harris, portfolio manager, Harris Douglas Asset Management
",1
320,2023-11-21 08:33:25,"Title: Apple Won't Restrict Periscope Lens To Just The Top-Tier iPhone 16 Pro Max Thanks To A New Breakthrough. Description: Analyst Ming-chi Kuo has predicted that Apple will no longer limit the periscope lens to just the top-tier iPhone 16 Pro Max model.
",1
321,2023-11-22 02:05:30,"Title: 5 of the best Mac accessories to turn your new MacBook Pro into a desktop powerhouse this Black Friday. Description: The MacBook Pro is great even if it never leaves your desk.
",1
322,2023-11-22 16:15:15,"Title: US Labor Board Files a Complaint Against Mozilla for Refusing to Hire Apple Activist. Description: 
",0
323,2023-11-23 14:17:29,"Title: Santa Kicks Off a Very Merry Holiday Season for East Hollywood at the Church of Scientology Los Angeles. Description: Santa Kicks Off a Very Merry Holiday Season for East Hollywood at the Church of Scientology Los Angeles
",0
324,2023-11-24 11:49:10,"Title: What the latest headlines about Apple, Amazon and Nvidia mean for their stocks. Description: Each of these three mega-caps was the focus of new reports at the end of this holiday shortened trading week.
",0
325,2023-11-25 12:02:41,"Title: MacBook Air Cyber Monday deals — 5 must-buy savings we recommend. Description: Save big on every MacBook Air
",1
326,2023-11-27 06:31:31,"Title: Five Things You Need to Know to Start Your Day. Description: 
",0
327,2023-11-27 17:50:49,"Title: If this robot vacuum gets any cheaper, Amazon will practically be giving it away. Description: Cheaper than some regular vacuums
",1
328,2023-11-28 18:30:32,"Title: Apple to end credit-card partnership with Goldman Sachs - WSJ. Description: Apple is pulling the plug on its credit-card partnership with Goldman Sachs Group , the Wall Street Journal reported on Tuesday.
",-1
329,2023-11-29 14:45:33,"Title: Arm gets minimal income from Apple despite massive usage: report (NASDAQ:ARM). Description: Arm Holdings (ARM) has struggled to get Apple to pay more for its intellectual property, leaving possibly billions of dollars on the table. Read for more.
",-1
330,2023-11-30 10:50:15,"Title: Getting Closer: The Bloomberg Close, Europe Edition. Description: 
",0
331,2023-12-01 11:02:32,"Title: Get A $200 Pair Of Sennheiser Noise-Canceling Headphones For $70. Description: They're wireless, stylish, and pack an audiophile punch.
",0
